-265,30143.5274,1.5291,-0.0000,1.7400,956.7731,1
-248,40745.9316,6.4122,-0.0000,0.0000,686.5069,0
-242,10098.1425,1.4065,-0.0000,0.0000,146.6109,1
-268,50470.7165,1.9600,-0.0000,0.0000,1119.5731,0
-237,33763.9878,5.1326,-0.0000,0.0000,683.4583,1
-277,57880.6639,2.8298,-0.0000,0.0000,351.0289,1
-265,48835.3266,2.7630,-0.0000,0.0000,767.7570,1
-283,23632.9017,1.1459,-0.0000,0.0000,743.0425,1
-255,72160.6954,4.3048,-0.0000,0.0000,462.3211,1
-245,37060.6440,5.1070,-0.0000,0.0000,1886.4253,0
-248,75759.4412,-0.2900,-0.0000,0.0000,806.6340,1
-273,28573.6177,3.2907,-0.0000,0.0000,370.5176,1
-275,31925.4188,1.6035,-0.0000,0.0000,1079.7047,1
-261,25344.3058,5.9889,-5.1780,0.0000,662.0565,0
-246,39992.8912,3.0742,-0.0000,0.0000,616.0169,0
-246,19572.9668,4.3693,-0.0000,0.0000,1104.3296,1
-261,37123.5956,3.1248,-0.0000,0.0000,736.6032,1
-269,83706.9462,1.9480,-0.0000,0.0000,1018.3480,1
-275,36427.0696,2.5437,-0.0000,0.0000,1102.7471,1
-250,37927.1510,4.0334,-99.9990,0.0000,992.6291,0
-257,38193.3695,4.6448,-0.9140,0.0000,742.6019,1
-275,13950.4847,0.9442,-0.0000,0.0000,538.5531,1
-277,87527.1663,2.1140,-0.0000,0.0000,906.1303,1
-263,22681.4374,5.3604,-0.0000,0.0000,1189.5408,0
-276,39876.3924,3.0753,-0.0000,0.0000,757.9765,1
-226,17532.1149,0.2527,-0.0000,0.0000,621.9278,1
-246,35393.9550,2.7611,-0.0000,0.0000,937.7015,1
-267,36983.3731,4.8157,-15.0240,0.0000,923.7418,0
-281,37083.8013,2.6522,-0.0000,0.0000,515.8096,1
-263,32580.7967,2.9370,-0.0000,0.0000,633.9149,1
-247,30344.1636,3.9582,-3.1370,0.0000,679.1419,1
-280,35932.7481,2.7685,-0.0000,0.0000,435.2116,1
-267,24929.5218,3.5649,-0.0000,0.0000,1430.0722,0
-278,11653.0537,2.2772,-0.0000,0.0000,518.4547,1
-264,55959.1207,2.2728,-0.0000,0.0000,749.3716,1
-244,26752.0644,4.7252,-0.0000,0.0000,729.3269,1
-265,15360.4769,3.6212,-2.8290,0.0000,913.6089,1
-234,67716.7459,2.8310,-0.0000,0.0000,719.9901,1
-238,28841.3923,4.7591,-0.0000,0.0000,386.6167,1
-264,22810.3774,1.8528,-0.0000,0.0000,879.4591,1
-271,44535.5212,4.3929,-0.0000,0.0000,1482.7589,1
-265,15477.0497,2.8353,-0.0000,0.0000,1034.8813,1
-252,35316.3906,3.4844,-0.0000,0.0000,855.3269,1
-258,22753.7126,2.8474,-0.0000,1.9770,927.5247,0
-241,61407.2362,4.4262,-4.7870,0.0000,1760.1253,0
-258,49565.4344,3.3920,-0.0000,0.0000,869.5662,1
-275,56924.1545,2.3583,-0.0000,0.0000,1121.2392,1
-264,37727.8806,3.4629,-0.0000,0.0000,790.8145,1
-275,40352.7971,5.4769,-0.0000,0.0000,875.6107,1
-241,24138.5728,4.1049,-0.0000,0.0000,844.1169,1
-268,13626.8714,3.4886,-0.0000,0.0000,631.4171,1
-249,7335.2573,3.3105,-0.0000,0.0000,994.8762,1
-253,34673.6776,3.9002,-0.0000,0.0000,547.6821,0
-260,37049.3064,3.7445,-0.0000,0.0000,1785.2016,0
-260,27118.0998,3.4836,-0.0000,0.0000,830.8871,1
-251,40506.4700,4.8386,-0.0000,0.0000,818.7920,1
-240,4513.4999,4.8952,-0.0000,0.0000,1120.1447,1
-270,43921.4530,1.8968,-0.0000,0.0000,643.0967,1
-279,24261.0249,4.3118,-0.0000,0.0000,1042.5644,1
-263,20794.0722,2.3040,-0.0000,0.0000,1290.7439,1
-277,11652.2332,3.8045,-0.0000,0.0000,796.5340,1
-260,51006.6791,5.2861,-0.0000,0.0000,1092.2921,1
-235,37893.6206,4.3445,-9.3860,0.0000,461.9149,0
-263,19932.1350,5.4769,-7.6880,0.0000,1170.4355,0
-268,14783.6284,0.9910,-0.0000,0.0000,763.3005,1
-260,42448.8365,4.0422,-0.0000,0.0000,971.7382,1
-260,22318.8552,2.4964,-0.0000,0.0000,689.8953,0
-264,59445.2391,2.7903,-0.0000,0.0000,975.5210,1
-261,5596.6194,3.1171,-0.0000,0.0000,595.1740,1
-255,43184.4510,3.1276,-0.0000,0.0000,974.1693,1
-269,45236.4027,2.0475,-0.0000,0.0000,1725.2652,1
-256,37277.5071,4.1778,-0.0000,1.8870,1433.2677,0
-278,68602.1599,3.2544,-0.0000,0.0000,223.9947,1
-267,12225.5009,3.9298,-0.0000,0.0000,784.8128,1
-253,4164.8471,2.1548,-0.0000,1.7190,581.7444,1
-271,22817.1901,3.9545,-3.3250,0.0000,184.6161,1
-261,36950.2201,4.4876,-0.0000,0.0000,681.0727,0
-274,60258.3637,4.0794,-3.4640,0.0000,1091.5445,1
-248,39416.2949,1.7898,-0.0000,0.0000,1189.4589,1
-280,47389.6827,3.2625,-0.0000,0.0000,642.1610,1
-240,25179.1545,3.8597,-8.6140,0.0000,779.6485,0
-277,40969.0686,3.8920,-0.0000,0.0000,519.1751,1
-283,13206.4755,2.2920,-0.0000,0.0000,984.8355,1
-263,43153.0539,2.3195,-3.4640,0.0000,1421.9245,1
-266,18968.6411,4.2229,-0.0000,0.0000,156.5349,1
-251,69082.2294,3.1789,-0.0000,0.0000,1860.6694,0
-269,25044.6106,4.2181,-0.0000,0.0000,1249.8402,1
-279,35359.6834,4.3417,-0.0000,0.0000,694.7401,1
-279,23684.9924,3.1939,-0.0000,0.0000,1021.3688,1
-272,8176.6927,2.7475,-0.0000,0.0000,676.7749,1
-246,10075.9342,2.9040,-0.0000,0.0000,873.7069,0
-263,39493.2688,3.7650,-0.0000,0.0000,830.4774,1
-244,38831.4638,1.7167,-0.0000,0.0000,980.7073,1
-269,59189.2972,2.5842,-0.0000,0.0000,817.9335,1
-273,37402.0332,4.4685,-0.0000,0.0000,269.3502,1
-243,9381.5903,3.8256,-0.0000,0.0000,1024.1505,0
-279,32961.1887,4.1394,-0.0000,0.0000,480.5764,1
-277,30633.6807,1.5385,-0.0000,0.0000,771.1963,1
-236,59726.3130,0.6979,-0.0000,0.0000,708.5540,1
-254,37099.5212,3.8333,-0.0000,0.0000,742.5851,1
-265,19744.1323,2.0075,-0.0000,0.0000,1086.2866,1
-270,60527.6052,3.8645,-0.0000,0.0000,1449.3141,1
-269,24421.5023,2.9796,-0.0000,0.0000,1016.2021,1
-270,12730.8331,2.3851,-0.0000,0.0000,556.6579,1
-272,23647.0447,3.5427,-0.0000,0.0000,1122.3471,0
-256,4709.3875,1.5884,-0.0000,0.0000,1100.0259,1
-255,22883.0385,3.8511,-0.0000,0.0000,636.8667,1
-276,15525.3762,4.0052,-0.0000,0.0000,1062.3177,1
-262,36901.0165,3.0422,-0.0000,0.0000,1118.5639,0
-242,54522.8440,1.9485,-0.0000,0.0000,963.9472,1
-246,33659.6808,4.0801,-0.0000,0.0000,915.2185,0
-250,45733.7851,4.4325,-0.0000,0.0000,756.1823,1
-262,71109.5732,3.6685,-0.0000,0.0000,588.7403,1
-270,26142.3389,5.4316,-99.9990,0.0000,1352.9091,0
-255,22857.5365,0.9195,-0.0000,0.0000,729.3577,1
-259,21860.3740,2.3418,-0.0000,0.0000,445.5690,1
-276,35345.3059,3.8317,-0.0000,0.0000,822.7984,1
-261,21114.5608,5.3253,-1.5060,0.0000,661.7747,1
-279,56087.8474,4.8350,-0.0000,0.0000,649.6453,1
-260,28750.6294,2.4007,-0.0000,0.0000,634.4264,1
-262,35230.3019,2.1350,-0.0000,0.0000,552.0884,1
-250,10525.3162,3.3815,-0.0000,0.0000,1334.2051,1
-277,68796.0392,3.0412,-0.0000,0.0000,1219.1677,1
-258,6485.2292,2.1563,-0.0000,0.0000,792.2009,0
-260,33099.7238,3.7312,-0.0000,0.0000,1131.2787,1
-226,37128.3310,5.1646,-0.0000,0.0000,806.5717,1
-256,33996.3773,4.2599,-0.0000,0.0000,968.3652,1
-279,54624.1074,2.5862,-0.0000,0.0000,452.9298,1
-248,14083.9735,3.3822,-0.0000,0.0000,2210.9542,0
-275,87675.1310,3.3968,-0.0000,0.0000,648.7298,1
-255,34054.3394,2.5973,-0.0000,0.0000,999.9626,1
-281,56091.8047,3.5386,-0.0000,0.0000,511.1475,1
-272,41349.5183,5.5905,-0.0000,0.0000,796.9604,1
-282,6666.1112,4.3858,-0.0000,0.0000,556.4183,1
-275,52521.5718,3.2143,-0.0000,0.0000,716.2121,1
-275,77490.3045,4.5416,-0.0000,0.0000,784.9872,1
-283,11524.8909,4.5234,-0.0000,0.0000,321.2675,1
-242,58761.5097,3.7780,-0.0000,0.0000,486.2703,1
-256,31569.6113,2.8610,-0.0000,0.0000,700.4848,1
-259,22702.7396,0.9359,-0.0000,0.0000,867.5568,1
-244,63343.6353,4.6886,-0.0000,0.0000,1506.0006,0
-244,56989.5761,3.3033,-0.0000,0.0000,1112.8415,1
-242,40341.4536,3.0061,-0.0000,0.0000,835.7954,1
-282,68696.1817,2.5103,-0.0000,0.0000,195.2162,1
-237,6340.9682,3.6748,-0.0000,1.4850,775.7408,0
-261,42898.0778,3.5166,-0.0000,0.0000,2000.8646,0
-256,36482.2001,2.4755,-0.0000,0.0000,905.1286,0
-261,38417.7724,2.6129,-0.0000,0.0000,379.2500,1
-256,56193.3688,1.0886,-0.0000,0.0000,917.8527,1
-272,5172.5572,2.8414,-0.0000,0.0000,837.4935,1
-266,16149.7318,3.2151,-0.0000,0.0000,927.2453,1
-270,14800.6597,3.6630,-0.0000,0.0000,904.6345,1
-263,52722.4768,3.2950,-0.0000,0.0000,729.8625,1
-257,44749.4744,2.1039,-0.0000,1.6720,921.8780,1
-248,16754.6201,4.6711,-7.6880,0.0000,607.9356,0
-244,84578.8957,4.6270,-0.0000,0.0000,390.1926,1
-273,6334.0874,1.4300,-0.0000,0.0000,440.4050,1
-274,76850.6836,1.6921,-0.0000,0.0000,1402.7659,1
-259,25713.7613,3.5899,-0.0000,0.0000,875.5386,1
-245,53448.3609,2.4427,-0.0000,0.0000,856.4682,1
-242,20843.1320,3.5345,-0.0000,0.0000,814.1260,1
-263,56883.7098,3.7640,-0.0000,0.0000,1533.3151,1
-263,43014.2843,2.2408,-0.0000,0.0000,427.0536,1
-283,43114.5581,2.5755,-0.0000,0.0000,646.1669,1
-274,24796.7827,1.3332,-2.9070,0.0000,374.4870,1
-278,24241.0520,4.3165,-0.0000,0.0000,1381.1361,1
-272,44915.1358,3.8368,-0.0000,0.0000,1290.4507,1
-259,71566.8485,4.6315,-0.0000,0.0000,833.2330,0
-259,19712.2053,4.7537,-0.0000,0.0000,986.2457,1
-254,25391.6635,2.4746,-0.0000,0.0000,776.4492,1
-280,43182.9840,2.9523,-0.0000,0.0000,1060.0816,1
-265,38266.4734,4.4031,-0.0000,0.0000,881.0610,0
-254,25276.0984,1.4281,-5.1780,0.0000,870.7717,0
-261,6720.5626,3.7337,-15.0240,0.0000,243.7431,0
-249,43934.4688,2.5547,-0.0000,0.0000,648.9661,1
-235,35399.7349,4.0128,-0.0000,0.0000,595.5951,1
-253,37610.7572,4.2158,-5.1780,0.0000,422.1929,0
-261,108914.1691,4.4899,-0.0000,0.0000,405.4187,1
-261,22767.2798,2.7017,-5.4550,0.0000,615.1792,1
-264,19631.8283,2.6805,-0.0000,0.0000,512.7495,1
-251,7940.4045,3.2880,-0.0000,0.0000,1002.2355,1
-263,6284.1691,3.9183,-0.0000,0.0000,485.7580,1
-256,67763.7108,3.5500,-0.0000,0.0000,714.4475,1
-246,45121.3367,3.2126,-0.0000,0.0000,873.0898,1
-237,30721.7768,3.9705,-0.0000,0.0000,423.7147,1
-277,62048.2073,3.0144,-0.0000,0.0000,714.9785,1
-246,26803.7366,3.4748,-5.1780,0.0000,773.2634,0
-237,26679.9546,3.2950,-2.1050,0.0000,433.6424,1
-283,36332.4987,2.5664,-0.0000,0.0000,280.9302,1
-276,84747.8859,4.1208,-0.0000,0.0000,545.3228,1
-263,27005.1961,4.1984,-0.0000,0.0000,1038.2098,0
-272,46996.1941,2.1706,-0.0000,0.0000,430.9889,1
-264,34894.0553,3.5082,-0.0000,0.0000,995.8777,0
-248,29870.6446,5.0412,-0.0000,0.0000,649.7013,0
-262,35823.8128,0.9642,-0.0000,0.0000,858.6653,1
-252,41711.3882,1.5126,-0.0000,0.0000,812.1946,1
-269,45218.2509,1.8923,-0.0000,0.0000,1130.9189,1
-275,33702.1938,4.7071,-2.3540,0.0000,891.9975,1
-264,38490.1466,2.7412,-0.0000,0.0000,1507.3117,1
-265,48254.3253,3.2477,-0.0000,0.0000,874.6711,1
-281,33872.8252,3.2920,-0.0000,0.0000,803.9293,1
-276,56125.7611,3.6276,-0.0000,0.0000,279.8631,1
-280,41826.2985,1.6706,-0.0000,0.0000,955.0268,1
-273,22471.9762,4.6792,-0.0000,0.0000,1364.5936,1
-268,69775.8771,3.7949,-0.0000,0.0000,946.4128,1
-280,56349.6242,4.0215,-0.0000,0.0000,775.2636,1
-261,36558.5423,2.3536,-0.0000,0.0000,964.2250,1
-245,33282.7670,2.5155,-0.0000,0.0000,949.9968,0
-276,24236.0457,4.3505,-0.0000,0.0000,657.5994,1
-273,48256.5661,1.9886,-0.0000,0.0000,1122.0732,1
-243,24020.4562,1.6241,-0.0000,2.2580,843.6105,0
-249,38570.8098,2.8570,-0.0000,0.0000,707.9225,1
-254,50440.1575,4.7218,-15.0240,0.0000,906.6184,0
-263,10696.1184,1.1733,-0.0000,0.0000,825.0737,1
-267,23682.0283,3.7435,-0.0000,0.0000,599.9609,0
-265,41004.3676,-0.1137,-0.0000,0.0000,751.9169,1
-264,16075.8361,1.2255,-0.0000,0.0000,448.6579,0
-246,34743.7429,2.4613,-0.0000,0.0000,307.4071,1
-257,35969.4794,2.7071,-0.0000,0.0000,1085.9424,0
-256,48022.0312,2.3416,-0.0000,0.0000,526.2888,0
-282,18559.4612,2.3470,-0.0000,0.0000,620.0919,1
-232,36847.5019,4.9089,-10.6050,0.0000,361.0547,0
-273,50389.4680,2.3471,-0.0000,0.0000,897.1685,1
-253,19920.4544,4.9608,-0.0000,0.0000,648.2724,1
-257,23052.2955,4.3781,-0.0000,0.0000,649.1801,1
-248,65916.1290,4.0778,-0.0000,0.0000,1164.7077,0
-276,23964.3119,2.2564,-0.0000,0.0000,530.5244,1
-258,40950.7202,1.8450,-0.0000,0.0000,834.3542,0
-275,35291.7302,2.6657,-0.0000,0.0000,795.2389,1
-262,21599.7474,2.5049,-0.0000,0.0000,1019.7025,1
-256,52402.1879,-0.0209,-0.0000,0.0000,772.7666,1
-272,50503.4417,3.9695,-0.0000,0.0000,820.5505,1
-251,32645.2337,4.1151,-0.0000,0.0000,782.6390,0
-281,54956.4540,1.9915,-0.0000,0.0000,485.9529,1
-242,40285.1349,3.0359,-0.0000,0.0000,455.5342,1
-281,36218.6513,1.6486,-0.0000,0.0000,719.1076,1
-261,24763.4232,2.3118,-0.0000,1.8870,872.6833,0
-253,25042.4895,2.5029,-0.0000,0.0000,838.5869,0
-249,19582.9849,2.4852,-0.0000,0.0000,1127.4193,1
-282,36587.2747,2.9356,-0.0000,0.0000,609.2331,1
-276,37596.3779,2.7469,-0.0000,0.0000,661.1171,1
-262,33486.7017,4.2985,-0.0000,0.0000,574.1203,1
-255,45519.2276,5.4980,-0.0000,0.0000,631.5646,1
-252,53904.8153,3.6814,-0.0000,0.0000,807.0391,0
-279,51531.0914,2.5181,-0.0000,1.7190,702.7193,1
-263,49935.0876,1.3602,-0.0000,0.0000,752.9983,1
-273,28923.6055,2.8284,-0.0000,0.0000,603.5384,1
-259,18179.0869,4.8908,-0.0000,1.9770,1371.0121,0
-250,61306.5181,4.9929,-0.0000,0.0000,1279.9691,1
-276,47682.1119,2.4742,-0.0000,0.0000,856.4022,1
-252,29815.2967,3.1271,-0.0000,0.0000,1069.0865,1
-255,35556.7630,3.3793,-7.6880,0.0000,1247.5808,0
-240,17406.1813,4.2340,-0.0000,0.0000,578.9182,0
-270,8673.6299,1.2257,-0.0000,0.0000,410.0978,1
-270,45668.4740,3.3757,-0.0000,0.0000,460.3332,1
-255,7083.1323,5.4063,-0.0000,0.0000,1156.2444,0
-281,44879.9614,3.5967,-0.0000,0.0000,1016.7860,1
-242,70748.9576,5.3983,-0.0000,1.9770,708.4117,0
-273,35389.2983,3.5279,-0.0000,0.0000,1395.3220,1
-273,20754.2220,2.7367,-0.0000,0.0000,718.0256,1
-277,27491.0018,-0.0006,-0.0000,0.0000,681.1500,1
-269,34940.3534,4.1659,-0.0000,0.0000,628.2136,1
-253,58241.8261,3.7607,-0.0000,0.0000,869.8247,1
-248,52291.5430,4.1047,-0.0000,0.0000,1488.3220,1
-268,34058.0847,3.5748,-0.0000,0.0000,117.1758,1
-248,37491.1027,0.8089,-0.0000,0.0000,797.9221,1
-269,9201.2680,3.1985,-0.0000,0.0000,923.2605,1
-255,23294.1343,1.0495,-0.0000,0.0000,1335.4508,1
-256,4807.6116,0.9904,-0.0000,0.0000,907.2261,0
-269,37018.9399,1.4058,-0.0000,0.0000,590.5823,1
-277,58937.3967,3.2752,-0.0000,0.0000,870.3004,1
-223,30386.5878,2.3132,-0.0000,0.0000,338.7484,1
-253,31225.6290,3.9497,-0.0000,0.0000,1128.6254,1
-271,36163.6049,4.8009,-0.0000,0.0000,730.5029,1
-266,42682.5587,3.7272,-0.0000,0.0000,581.5265,0
-233,41991.0907,3.2646,-0.0000,0.0000,893.2061,1
-268,32436.7143,3.1602,-0.0000,0.0000,730.2224,1
-256,36600.4463,5.8247,-0.0000,0.0000,201.6893,1
-276,55321.7998,3.1429,-0.0000,0.0000,339.3342,1
-264,34627.3436,0.5714,-0.0000,0.0000,764.4073,1
-265,43290.4720,3.7747,-0.0000,0.0000,697.0796,1
-249,34084.5363,2.1744,-0.0000,0.0000,241.0033,1
-246,36142.0963,4.1457,-0.0000,0.0000,524.8294,1
-244,24158.4366,3.3156,-0.0000,1.6720,666.1383,1
-254,39378.6496,2.5843,-99.9990,0.0000,1914.5782,0
-270,79986.6104,3.4693,-0.0000,1.9770,211.3399,0
-277,41198.5980,4.8861,-0.0000,0.0000,568.3269,1
-246,25589.9952,3.5842,-0.0000,0.0000,1282.4456,0
-277,28233.1781,3.5280,-0.0000,0.0000,828.1169,1
-278,42018.1144,2.2186,-0.0000,0.0000,1022.1808,1
-259,47983.1116,2.9895,-0.0000,0.0000,586.2989,1
-281,27478.2405,4.4763,-0.0000,0.0000,221.8421,1
-257,33147.0814,4.6221,-0.0000,0.0000,1697.0476,1
-277,39921.7755,2.7863,-0.0000,0.0000,532.2757,1
-282,20115.4757,4.2883,-0.0000,0.0000,495.9504,1
-267,37974.6488,5.2488,-7.6880,0.0000,944.5924,0
-246,40256.1815,1.0277,-0.0000,0.0000,1054.5363,1
-266,72492.1293,7.4505,-0.0000,0.0000,827.3240,0
-259,36198.6015,5.5199,-0.0000,0.0000,600.1955,1
-262,5390.2848,3.5293,-0.0000,0.0000,773.2526,0
-253,66735.2604,2.0337,-0.0000,0.0000,181.8145,0
-261,36334.3724,3.4967,-7.2980,0.0000,682.4234,0
-244,55128.4348,4.4937,-0.0000,0.0000,486.2376,1
-255,34808.5000,2.0700,-0.0000,0.0000,1753.3554,0
-247,39812.2380,5.3912,-15.0240,0.0000,1304.2991,0
-246,8221.7130,1.6559,-0.0000,0.0000,1016.7163,0
-249,19186.7041,2.8931,-0.0000,1.9770,889.3019,0
-248,58726.8999,7.7566,-0.0000,0.0000,1044.0235,0
-278,9541.5247,-0.0064,-0.0000,0.0000,1171.0533,1
-250,20400.0309,2.1221,-0.0000,0.0000,864.3973,1
-253,68675.3438,2.3425,-0.0000,0.0000,96.2986,1
-264,24363.9069,1.6999,-0.0000,0.0000,903.7033,1
-267,59697.2691,2.0004,-0.0000,0.0000,774.0411,1
-259,24398.7706,3.8255,-0.0000,1.8870,778.3733,0
-273,21978.8926,4.8833,-0.0000,0.0000,905.4975,1
-282,42682.5198,2.5557,-0.0000,0.0000,633.7704,1
-251,36073.1023,4.0667,-0.0000,0.0000,554.8317,1
-234,29622.4914,2.8260,-1.4090,0.0000,18.2768,1
-254,33507.5397,2.9254,-0.0000,0.0000,1131.0764,1
-269,50798.3157,4.1595,-0.0000,0.0000,509.7707,1
-265,56214.5410,3.1268,-5.1780,0.0000,830.3501,0
-269,74135.2029,5.1789,-4.1010,0.0000,855.9558,1
-273,41950.7967,4.1739,-0.0000,0.0000,652.6258,1
-252,37452.9664,2.7791,-0.0000,0.0000,2000.8362,0
-258,34799.6904,5.1677,-7.2980,0.0000,1048.9397,0
-274,37367.4464,3.4807,-0.0000,0.0000,580.2709,1
-230,39352.7223,-0.0729,-0.0000,0.0000,925.7240,1
-282,14754.6753,3.7157,-0.0000,0.0000,792.5245,1
-281,71423.9686,1.5370,-0.0000,0.0000,972.3882,1
-253,23412.2156,3.8438,-0.0000,0.0000,1195.0564,0
-275,20557.3650,3.6770,-0.1140,0.0000,709.0308,1
-272,58566.8467,2.6060,-0.0000,0.0000,697.3878,1
-253,36356.3308,5.9597,-99.9990,0.0000,903.5951,0
-280,11812.4311,1.8128,-0.0000,0.0000,188.4359,1
-241,73633.8921,3.7065,-0.0000,0.0000,794.5431,0
-255,21307.1058,1.5472,-0.0000,0.0000,654.4930,0
-255,34651.8809,5.5905,-0.0000,3.0040,627.0882,0
-266,20985.9363,3.4467,-0.0000,0.0000,851.7111,1
-262,19749.8122,1.0226,-0.0000,0.0000,698.3203,1
-250,26562.1654,2.0536,-0.0000,1.9770,721.6291,0
-254,120603.2307,3.0858,-0.0000,0.0000,513.6415,1
-239,32305.3766,4.3888,-0.0000,0.0000,1137.7735,0
-258,39980.7584,4.5859,-0.0000,0.0000,646.1916,0
-260,30920.9405,4.8228,-0.0000,1.9020,747.0654,0
-276,140362.2176,3.5998,-0.0000,0.0000,534.5326,1
-271,40983.9335,2.2572,-0.0000,0.0000,709.1655,1
-275,26682.9663,4.2197,-0.0000,0.0000,1645.8710,1
-273,31282.3563,4.7495,-0.0000,0.0000,469.9757,1
-252,11369.6482,2.9628,-0.0000,0.0000,469.3070,1
-281,52143.7048,3.1626,-0.0000,0.0000,253.0528,1
-248,31417.8547,3.9274,-0.0000,0.0000,957.6642,0
-280,21327.1680,2.4006,-0.0000,0.0000,1077.1735,1
-241,25815.6476,4.3659,-0.0000,0.0000,1259.8166,0
-246,57987.2848,5.1219,-0.0000,0.0000,623.3032,0
-274,27077.2576,3.8980,-0.0000,2.0020,599.2815,1
-246,29029.9802,2.1432,-0.0000,0.0000,495.9672,1
-259,16407.0327,3.2976,-0.0000,0.0000,1073.3560,1
-263,43707.1915,2.8269,-0.0000,0.0000,732.3928,0
-279,67149.8182,4.2042,-99.9990,0.0000,811.7651,0
-262,6081.9745,1.9378,-0.0000,0.0000,950.3363,1
-251,20924.3372,5.6633,-0.0000,0.0000,722.1583,1
-246,24950.4185,2.2880,-0.0000,0.0000,732.0363,1
-279,12456.8043,2.6223,-0.0000,0.0000,835.7830,1
-274,20477.7353,3.4317,-0.0000,1.6690,764.6556,1
-261,5712.5856,2.0431,-2.8290,0.0000,1505.2047,1
-240,42998.6388,3.0259,-0.0000,0.0000,445.6459,1
-264,38688.1420,1.8383,-0.0000,0.0000,553.4038,1
-255,22717.2652,1.8560,-0.0000,0.0000,855.2810,1
-269,47972.1330,4.5853,-0.0000,0.0000,536.2576,1
-252,53185.1009,2.6355,-0.0000,0.0000,742.4305,1
-242,28078.7099,0.4141,-4.7870,0.0000,1082.1623,0
-254,53837.9092,3.0400,-0.0000,0.0000,1053.6241,1
-252,88248.2754,3.3642,-0.0000,0.0000,831.5563,0
-275,88405.2088,2.1645,-0.0000,0.0000,658.3029,1
-253,26225.7780,3.4167,-0.0000,0.0000,668.3946,1
-259,35846.1400,2.7184,-0.0000,0.0000,367.6522,1
-255,84532.5056,4.8886,-0.0000,0.0000,948.3969,0
-277,58360.1059,0.0959,-0.0000,0.0000,954.3498,1
-260,44657.5628,3.9374,-0.0000,0.0000,1094.1117,1
-261,45929.9980,3.3438,-7.2980,0.0000,835.9622,0
-233,70186.3742,5.2771,-0.0000,0.0000,1126.2603,1
-270,75411.1744,3.7278,-0.0000,0.0000,605.4237,1
-273,17996.4968,2.6832,-0.0000,0.0000,708.1946,1
-262,45485.8265,3.9084,-0.0000,0.0000,501.7244,0
-274,34846.4331,4.5888,-0.0000,0.0000,790.0013,1
-276,31169.5514,1.2147,-0.0000,0.0000,879.4492,0
-241,57424.1170,3.6930,-0.0000,0.0000,513.6171,1
-267,30867.6632,1.7928,-0.0000,0.0000,668.9200,1
-251,39843.8158,2.2437,-0.0000,0.0000,679.4407,1
-252,50772.5114,5.0641,-5.0130,0.0000,644.6522,1
-250,19085.2900,1.4464,-0.0000,0.0000,428.8508,1
-232,41706.9185,5.1271,-0.0000,0.0000,811.7499,0
-282,41531.4679,1.9257,-0.0000,0.0000,460.2697,1
-245,49149.4178,4.8416,-0.0000,0.0000,1026.9170,1
-261,27948.1877,2.6531,-0.0000,0.0000,424.5250,1
-276,23628.2687,4.2530,-0.0000,0.0000,254.9670,1
-259,22984.7191,3.1035,-0.0000,0.0000,275.7497,1
-277,20974.4294,3.0697,-0.0000,0.0000,386.6620,1
-249,66766.1233,4.4892,-0.0000,0.0000,1334.6298,1
-280,42718.5107,3.2591,-0.0000,0.0000,376.6257,1
-278,79674.4507,1.3386,-0.0000,0.0000,541.7030,1
-262,26933.5698,4.4865,-0.0000,0.0000,689.3222,0
-268,36642.1796,2.7937,-0.0000,0.0000,802.0206,1
-281,31124.9517,4.6570,-0.0000,0.0000,259.4738,1
-279,26781.2441,2.8453,-0.0000,0.0000,187.6800,1
-239,9660.6902,3.2398,-0.0000,0.0000,990.5584,0
-277,7619.8876,3.6448,-0.0000,0.0000,1106.5608,1
-275,36664.1408,3.3772,-0.0000,0.0000,997.9767,1
-264,82185.9746,3.9246,-0.0000,0.0000,650.4656,0
-234,19467.7013,3.3920,-0.0000,0.0000,1189.8299,1
-270,37085.7327,3.2387,-0.0000,0.0000,656.9170,1
-254,35958.5271,2.1191,-0.0000,0.0000,916.0522,1
-280,66125.1035,1.4946,-0.0000,0.0000,701.0740,1
-280,31074.8021,3.7653,-0.0000,0.0000,735.6249,1
-244,24102.5382,2.4632,-0.0000,0.0000,426.4030,1
-263,47629.7955,3.7742,-0.0000,0.0000,568.7633,1
-244,31034.5032,3.0124,-0.0000,0.0000,376.9319,1
-255,72017.5863,3.7176,-5.0130,0.0000,836.2998,1
-241,40919.3829,4.9243,-0.0000,0.0000,960.5165,1
-278,2964.2289,2.1589,-0.0000,0.0000,438.6217,1
-280,31525.0875,3.1419,-0.0000,0.0000,667.2442,1
-264,35572.0706,5.1887,-0.0000,0.0000,855.4741,1
-266,45833.8113,3.5725,-0.0000,0.0000,1393.9359,1
-277,21412.6974,5.6064,-2.1740,0.0000,1006.8217,1
-258,26403.9710,2.6392,-0.0000,0.0000,891.4097,1
-254,31422.9961,2.7051,-0.0000,0.0000,892.1074,1
-273,58509.9372,3.6391,-0.0000,0.0000,373.3947,1
-252,31809.8636,4.8002,-0.0000,0.0000,1157.7558,0
-280,38324.6987,2.0697,-0.0000,0.0000,493.9425,1
-279,43998.8873,5.2382,-0.0000,0.0000,594.0937,1
-250,36165.2268,3.7652,-0.0000,0.0000,511.3120,1
-253,70478.8376,1.9218,-0.0000,0.0000,872.9424,0
-259,9560.3272,3.7878,-0.0000,0.0000,385.9221,0
-279,35379.1172,3.5187,-0.0000,0.0000,872.8480,1
